userId,movieLensId,tmdbId,rating,timestamp
178373,147292,203720,4.5,1448016655
194865,135747,53774,2.5,1435166907
43888,99117,89492,3.5,1462188545
221327,116425,183108,1.5,1415585874
97941,27067,14439,0.5,1269274973
204458,6352,117269,3.0,1145096691
240694,3287,15655,2.0,1460529392
158762,122300,24102,1.0,1496162879
229879,52356,1590,2.5,1207773813
184691,143011,286301,3.0,1484938187
106988,78919,28478,3.0,1354055384
137753,116660,167581,4.0,1462426334
229879,5836,1377,3.5,1160884427
205938,2133,14367,1.5,1078890200
3437,3451,1879,3.5,1169508443
186336,88879,56832,3.5,1378459881
42069,577,21352,3.0,846168481
213848,101801,85449,4.0,1418620294
169301,3771,17897,4.0,1236864753
123210,25777,13911,4.0,1185314415
147687,163809,409696,4.0,1500672189
77128,20,11517,3.0,836056655
83312,71416,19136,3.5,1482247122
228291,84667,54635,3.0,1298814079
92573,9000,77448,4.0,1494289677
101166,5931,26639,1.5,1143092956
107286,117368,10258,2.0,1454481177
128291,1898,17044,3.0,1023360966
2798,273,3036,3.0,835512191
11365,1989,41828,1.0,910717884
78910,113553,71320,3.5,1494280572
173641,6373,310,4.0,1440446370
44555,122888,271969,2.0,1471806680
45811,71416,19136,3.5,1450162848
215251,8954,126148,4.0,1132627985
111803,70697,19585,1.0,1489208501
251881,2686,14283,3.0,1399609296
196061,2475,18588,3.0,919100039
95447,1380,621,2.0,1449015248
157101,32225,57953,5.0,1469986330
113565,101864,75612,4.5,1439766745
207574,130958,78402,2.5,1498247277
71375,66639,15268,1.0,1496134812
8403,32781,14689,3.5,1219884586
267793,151951,337960,4.0,1492007024
192562,51255,4638,3.5,1310660805
178719,4427,18988,4.0,1181020482
95008,2133,14367,5.0,974294069
30771,96214,49958,4.5,1441746687
131443,25818,43896,2.5,1368564224
235424,8208,56135,4.0,1171576043
103243,6316,24961,3.5,1156862962
99564,105423,128089,4.0,1450204982
157232,34579,18165,4.0,1154607147
132062,8364,28219,3.0,1105593943
78172,8421,57544,0.5,1185238959
130029,116493,227094,4.0,1472939067
44474,2475,18588,2.0,965220102
189554,6373,310,3.0,1413249876
120748,62972,17800,3.0,1429957712
11876,27348,45418,4.5,1430305748
4820,57792,7973,4.5,1420312080
219349,133276,283322,5.0,1444946257
137753,53835,2748,3.0,1465965111
34060,3151,26162,0.5,1192581994
191788,57637,13059,3.5,1350235923
162546,143868,39285,2.5,1499115037
179252,4017,12509,3.5,1135758333
13118,31203,13563,4.0,1457484270
18572,1989,41828,4.0,966301520
12053,64034,14574,4.5,1276821952
1833,89060,21786,2.5,1451779917
50116,4587,2210,4.0,1012639616
169550,386,29444,2.0,941571076
34874,91987,84407,4.0,1494999183
104554,8487,19414,4.0,1089213575
182260,156371,295699,4.0,1477406555
130282,6143,9699,0.5,1317000845
123484,31998,34614,3.0,1443037774
130626,93420,68450,4.5,1334966737
176308,173879,457962,3.5,1501352499
166928,4510,38615,2.5,1295714023
241433,121190,39227,3.0,1461266901
107127,104518,169209,3.0,1437181826
24376,27781,14190,2.0,1298233131
56996,49737,11653,4.0,1346649669
71563,142084,318973,5.0,1499152524
200970,122888,271969,3.5,1471732947
193912,87882,25867,2.5,1472659399
219197,6316,24961,1.0,1049690439
264269,3238,18681,1.0,965842675
45908,6940,1836,3.5,1114150248
185287,31998,34614,3.0,1328297127
249606,35,47018,4.0,941809515
267131,7217,16227,3.5,1200770960
90435,72668,1284,3.0,1303418802
248327,99106,82687,2.5,1427177217
265772,3824,10641,3.0,1017032779
186059,8752,17218,2.5,1123123403
120991,1470,90928,2.0,857931429
93729,128093,47911,4.5,1471460202
94230,8364,28219,3.5,1144421859
193665,64508,11127,2.5,1381283374
208241,32515,28448,3.5,1464295783
147611,4738,22230,3.0,1501465832
175106,5836,1377,4.0,1038498757
208773,27781,14190,2.0,1482073438
24842,8238,27459,0.5,1451671950
197134,4710,12584,3.5,1112375778
105042,132648,269258,3.5,1488308448
183667,7245,28586,3.0,1284123754
108041,62972,17800,3.5,1229730239
192155,83067,33107,3.0,1313003953
154326,70607,13797,3.0,1269303898
160153,3151,26162,3.0,1179030156
77692,2009,12101,1.0,938463469
205706,1084,475,4.0,853764371
109565,52528,35838,4.0,1456433637
142489,135250,62527,1.5,1457420440
68586,74685,29427,3.0,1291515532
262015,8500,38582,3.5,1493843786
36860,386,29444,3.5,1451915951
146103,86721,42521,4.0,1480468279
139830,6143,9699,3.0,1051235872
2313,25818,43896,4.0,1285981217
174409,38798,11931,4.0,1150113546
265689,95461,67619,3.0,1493826372
31195,6699,22200,3.0,1071211079
45811,31869,29993,3.0,1450166200
192634,7423,34303,4.0,1378872153
13066,6644,54898,1.0,1156293202
19131,4738,22230,4.5,1188307880
154326,8122,108059,3.5,1152556249
266642,99117,89492,3.5,1471893896
122715,580,37345,2.0,903388797
134240,83322,50704,4.0,1422639108
121018,65796,15227,4.0,1451073590
240470,8378,26142,3.5,1137612263
265850,49649,2486,0.5,1315219926
173296,107673,100812,0.5,1424049417
104448,6531,70912,4.0,1186612325
112537,152065,336808,4.5,1478472287
38032,122888,271969,1.5,1482008393
106197,165337,402298,3.5,1489940915
40740,30,37557,4.0,945563572
162301,116016,138754,4.0,1415391953
81526,101258,89185,5.0,1482637888
1905,142675,322740,3.0,1466561043
55859,38798,11931,3.0,1156703026
59933,70708,11928,2.5,1440662705
76146,70728,18533,3.5,1441561318
86128,3345,57855,3.0,1123007319
222647,54049,31652,2.5,1273800406
236728,99117,89492,4.0,1368327390
127242,149186,351819,0.5,1461443644
154835,1912,1389,4.0,968043676
72642,91987,84407,5.0,1378314929
212936,49276,9809,4.0,1178647854
204837,52319,22311,5.0,1452547596
112436,4592,55699,2.0,1020790955
126069,3525,12309,3.0,1442676208
101606,94469,66125,4.0,1489170930
238697,103206,68556,4.0,1472021494
69873,4710,12584,4.0,1082855539
50079,48899,36922,3.5,1460902939
101738,2686,14283,4.0,935505561
751,55805,7972,3.5,1406363466
141360,54372,10795,4.0,1234978870
9208,196,9348,3.5,1286589726
117108,4480,9599,2.0,1021230652
234161,99143,94352,4.5,1425420334
61260,170635,32536,5.0,1492934813
158221,2801,39780,3.0,940461620
270634,117368,10258,2.0,1483987308
142067,5334,10164,3.5,1058475289
262809,49649,2486,3.5,1464454118
69200,83067,33107,2.0,1479757432
266590,49737,11653,3.5,1474983728
254135,110337,215743,3.5,1418768130
188472,142540,353686,4.0,1472831535
222894,3525,12309,5.0,1011053225
114192,60201,26302,4.0,1495521509
199267,65840,6733,4.5,1360239637
170489,164931,334517,3.5,1476733919
78548,4930,34388,3.0,1436095419
148630,92719,79940,0.5,1332911296
260704,1380,621,3.0,1105394166
98415,25818,43896,4.0,1232680071
174414,73664,10800,2.0,1323159285
134088,5189,29343,4.0,1480183429
249810,94837,111839,3.5,1423014993
95615,116660,167581,5.0,1448424301
172359,27758,32276,3.0,1283616340
83841,52241,8270,3.5,1272088724
46406,65796,15227,3.5,1450178656
269968,8122,108059,0.5,1342486974
601,108190,157350,3.0,1419728258
252168,4473,14911,4.0,1009393609
36483,564,24405,3.0,1062628063
99854,57637,13059,3.5,1463073505
184846,4534,13965,4.5,1086529743
166928,27348,45418,3.0,1367196656
163016,94837,111839,3.5,1345962945
267896,6352,117269,0.5,1099342800
29632,49649,2486,4.5,1198258521
22223,3371,42232,4.0,1011125769
741,101674,28067,2.0,1497728555
193640,78422,28871,3.5,1372192771
183100,1006,6346,4.0,957550621
92366,2475,18588,3.0,949785672
261850,1912,1389,5.0,931103384
246243,51596,25530,4.0,1499808619
59862,49276,9809,3.0,1365062858
115739,30,37557,4.0,938917124
97722,1470,90928,1.0,946923433
134596,4743,15104,4.5,1056305124
2490,7703,42231,0.5,1100918025
103741,3151,26162,2.0,975103496
11581,33799,5845,0.5,1438382526
144494,108190,157350,3.5,1445293808
227039,4765,18734,5.0,1040938314
159763,4427,18988,4.5,1097377846
117488,1331,49126,3.0,955842527
50328,1380,621,3.0,1111545994
18206,52241,8270,4.0,1192881383
4387,144290,32213,4.0,1445031415
96874,6699,22200,2.0,1442184652
141809,3824,10641,2.0,985712265
78447,147394,320169,2.0,1448040882
76463,72668,1284,3.5,1445674590
113565,121190,39227,3.5,1439785208
98787,90916,70586,1.0,1466963293
232350,2028,857,4.0,940794854
219308,8685,62395,4.0,1219113568
270757,116660,167581,3.0,1450590752
90032,64508,11127,3.5,1438266403
256184,6699,22200,4.0,1260300759
236748,115947,31473,2.0,1485020824
189846,72626,53516,3.5,1324931179
193070,2340,297,4.0,913663009
60156,38798,11931,3.0,1302478725
63284,4284,18691,3.0,1032718124
104803,108190,157350,3.0,1450914980
36617,118956,218658,2.0,1452260297
181373,577,21352,5.0,955120273
68274,4510,38615,1.0,1019586546
206095,59810,14050,4.0,1223159435
35284,115174,244268,4.0,1421538436
106475,25777,13911,3.5,1311887177
139811,8685,62395,0.5,1202082733
50958,101761,93828,3.0,1377406210
58731,3238,18681,1.0,960268259
62651,136752,13748,2.5,1490220319
225352,122888,271969,4.5,1485379769
63363,83457,46387,4.0,1483935781
237925,8752,17218,3.0,1203451010
178927,163645,324786,5.0,1500152900
230098,122888,271969,3.5,1493497278
74035,96467,84340,2.5,1391108679
61013,61132,7446,4.0,1468570114
152810,1006,6346,1.0,1017934839
19690,5454,12251,2.0,1074132267
83393,44717,52345,4.0,1360643162
59449,26289,31943,2.0,1175632065
66349,60201,26302,5.0,1253982436
31690,1949,874,4.0,945761384
250492,2133,14367,4.0,1246167938
223958,107928,8434,3.5,1389365016
121348,152065,336808,3.0,1459830528
180978,141139,209764,4.5,1477986611
264163,138610,299245,1.0,1451939732
32241,32298,11638,4.0,1125971786
154250,6352,117269,2.5,1081177393
62351,51255,4638,3.5,1470182148
9060,2296,9429,1.0,1132626144
251197,114254,261855,2.5,1462004034
208726,26167,66043,3.5,1494694585
35233,165337,402298,5.0,1488872752
179792,52356,1590,2.5,1199963508
106563,52241,8270,4.0,1194037709
127581,98239,60747,1.0,1466581477
191837,36513,15022,2.5,1136665901
147237,108190,157350,3.0,1434430976
177828,8238,27459,4.0,1101749620
45811,27480,13899,2.0,1455488885
225396,7581,24650,4.0,1083677329
242035,27758,32276,5.0,1278080991
245482,122888,271969,4.5,1456534320
121751,49737,11653,3.0,1451740360
154745,7893,40812,3.0,1436980282
88895,69964,18696,0.5,1417733401
57011,1006,6346,3.0,845647223
16596,77709,15877,5.0,1496535653
250917,71416,19136,4.0,1437265508
34798,88879,56832,4.0,1475715364
237771,89060,21786,2.5,1462883506
26054,95461,67619,1.0,1473148688
262437,164931,334517,4.0,1480102469
239964,96467,84340,3.5,1468038176
208730,1529,1811,4.0,974843182
256536,34579,18165,2.0,1307901372
237683,6276,40718,4.5,1251057332
236930,70728,18533,1.0,1252349339
238736,65796,15227,3.5,1454994204
130818,99143,94352,4.0,1388534309
201287,156371,295699,2.0,1464435368
171794,1898,17044,4.0,901955109
215864,6352,117269,2.5,1078254238
207890,60201,26302,3.0,1285253236
65469,25777,13911,3.0,1290918940
108247,4930,34388,4.5,1174419208
43888,113240,265169,4.0,1462188547
64469,101585,119634,4.0,1400452998
45027,53835,2748,4.0,1453645469
266642,74653,20083,4.0,1471893901
84646,57792,7973,3.5,1451788931
246835,2137,15171,3.0,994252030
169676,6352,117269,1.0,1086983756
32862,92477,42409,1.5,1327213314
258253,52319,22311,2.5,1486760676
175031,247,1024,5.0,851220170
147997,131920,228108,4.5,1450554270
126140,1898,17044,4.0,900932012
176605,108983,83564,5.0,1447306029
187177,77709,15877,0.5,1486405032
214630,4710,12584,4.0,1143130251
59928,35,47018,4.0,855436971
105043,32225,57953,3.5,1289161180
61260,116092,53406,4.5,1420281256
230417,90700,18520,0.5,1493859020
88969,89060,21786,3.0,1349251156
13883,3771,17897,3.0,1420536495
117763,64034,14574,4.0,1447712949
234069,33830,11451,3.5,1147778210
254994,3968,1636,1.0,1433351055
48475,8904,27498,0.5,1100185586
255933,82322,43614,3.5,1291790723
236198,8752,17218,3.0,1476109079
209611,153895,40522,2.0,1456401856
153394,5035,98491,2.5,1315055620
50331,35,47018,4.0,845129163
40465,88116,16900,3.0,1422735160
165793,6373,310,3.0,1429905705
245832,577,21352,3.0,1051224009
218839,4284,18691,1.0,1004846304
119719,64034,14574,3.5,1292244373
45811,165539,421851,3.0,1486337576
247348,70607,13797,4.5,1302570252
95593,27549,36222,3.0,1287448368
245364,117682,19554,5.0,1451447196
164019,94837,111839,3.0,1474081932
19131,8208,56135,5.0,1171340952
34060,8487,19414,4.5,1194727794
52211,6490,185465,2.0,1056496255
162138,115947,31473,4.0,1493083260
62471,37058,44407,3.0,1346183011
266590,127208,294132,2.5,1474983813
260708,52182,192675,3.5,1456395675
204452,1898,17044,3.0,962908557
169806,142540,353686,4.5,1464104177
207289,115828,251232,4.0,1440023537
264493,70708,11928,3.5,1370919977
235232,2340,297,2.5,1360215473
252004,77204,47808,4.0,1280348021
214496,108758,216369,2.5,1391342512
164363,25818,43896,3.5,1450670565
45811,162612,8893,3.5,1482568522
221002,49276,9809,4.0,1176760803
10133,131920,228108,4.0,1480549852
243443,101258,89185,0.5,1363454449
258253,110568,74241,3.5,1486760632
210792,5704,44932,1.5,1467064393
244725,39796,10799,3.5,1288699928
268501,6490,185465,3.5,1111977943
45811,143021,200325,2.0,1484395414
189649,27869,11658,4.5,1242519944
150293,101761,93828,4.0,1429809106
139598,9000,77448,4.0,1107966888
56845,35,47018,3.0,942266685
92051,79702,22538,4.5,1434499627
36184,73494,52429,0.5,1292627815
103667,73168,25769,4.0,1441577066
220194,126072,38580,3.5,1465741004
181711,117368,10258,4.0,1433426585
104823,151113,348678,3.0,1500678671
67492,2537,31638,2.0,1005717547
5620,8685,62395,3.0,1299188406
129615,83457,46387,4.0,1431416642
78652,122888,271969,3.5,1485686431
95975,88879,56832,3.5,1419992010
82966,7240,42040,2.5,1111182009
81593,106417,87380,3.5,1445790814
141890,4738,22230,4.0,1078820323
207574,156956,342165,4.0,1478373960
3778,3306,28978,3.0,976647205
107819,136926,272435,3.0,1444929175
69990,91690,80038,3.0,1483927089
265926,61215,13436,3.5,1343758972
96618,5940,28940,4.5,1091588379
130818,105974,42716,3.0,1451276841
141755,90549,22819,3.5,1393728259
97293,87660,65034,2.5,1319405018
39789,3345,57855,4.5,1097687447
134305,77204,47808,2.5,1274457586
114192,160600,89904,2.0,1495521520
189356,4400,43342,3.5,1474775999
114134,580,37345,4.0,953430587
37362,2475,18588,4.0,1043043948
48049,116493,227094,3.0,1434348019
162395,3287,15655,3.5,1309696258
70648,26569,47340,2.0,1309124787
15191,84137,45202,4.0,1316663968
48747,99106,82687,2.0,1446518698
43871,5454,12251,3.0,1025048960
78221,128093,47911,5.0,1439562307
197362,35,47018,4.0,834386321
177621,6244,45129,0.5,1422487945
86128,8685,62395,3.5,1108586444
248625,1380,621,2.0,1401790549
262586,156371,295699,3.0,1483306350
45811,135741,29014,2.5,1482568532
136599,70708,11928,2.5,1273716218
221238,173735,436305,4.5,1496554828
177150,112389,74629,1.0,1404165078
13839,4510,38615,1.0,1182651344
741,112389,74629,3.0,1432881973
204641,6276,40718,3.5,1181633494
70648,5189,29343,3.0,1194127660
223414,65796,15227,5.0,1470275594
40436,32674,70926,3.5,1112454831
52420,6352,117269,1.5,1370900130
103243,6940,1836,3.5,1069173961
259870,3968,1636,4.0,1351344560
248757,106234,121674,2.0,1384144079
225396,74799,119819,4.0,1268002021
126833,6699,22200,2.5,1212894210
30494,76063,69872,3.0,1501468044
135536,163971,339405,5.0,1477303826
227233,163124,302818,4.0,1500349919
37461,77204,47808,2.5,1289344096
167148,3287,15655,2.5,1220172811
229780,74799,119819,1.0,1280176867
117815,64034,14574,2.0,1498652459
203535,35,47018,4.0,941489591
122185,61948,14098,3.5,1233869761
199169,165337,402298,3.5,1488150820
208162,117682,19554,3.0,1453517066
83499,140012,342896,1.5,1451280547
157671,62972,17800,4.0,1471410465
145087,27758,32276,4.0,1326224795
102848,4710,12584,4.0,1004751313
228689,4510,38615,3.0,1004308917
161546,101241,29103,0.5,1489761902
166203,142348,77165,0.5,1471180134
238005,36529,1830,3.0,1341528017
30973,6869,8439,3.0,1110669963
52304,73168,25769,3.0,1320048273
228291,153178,108949,3.5,1496190701
42957,98825,20811,4.0,1356843675
172644,3238,18681,3.0,993070088
266590,89060,21786,2.5,1474983755
176125,92719,79940,1.5,1334384722
125764,33296,13163,3.0,1227896156
103386,99222,139455,2.5,1358074126
211390,7024,5336,2.0,1270253555
259717,6878,49475,4.0,1183264339
87008,163645,324786,4.0,1486937593
185946,52241,8270,3.5,1218301693
160913,3238,18681,4.0,960300444
263629,7893,40812,2.5,1145063809
211228,33296,13163,4.0,1420859707
228291,152065,336808,4.0,1466381961
3534,4689,27431,3.0,1088521192
78880,31577,61144,5.0,1145663177
68810,120290,43635,4.5,1449687502
24025,126072,38580,2.0,1459091587
265327,7893,40812,3.0,1456340737
179792,32674,70926,2.5,1177573255
207872,27067,14439,2.5,1447562017
170538,106204,123377,4.0,1489457945
111505,122741,27376,2.5,1458496347
75753,49649,2486,1.5,1267817064
107720,1470,90928,2.0,1030400980
25808,6352,117269,2.5,1472706783
133220,8122,108059,2.0,1159673727
11581,8901,47825,0.5,1438382179
196541,87660,65034,3.5,1369481276
232762,84047,1244,3.0,1386174892
203060,101761,93828,3.0,1380428514
181749,8222,35280,4.5,1280439984
161271,114396,230779,3.5,1412940040
108041,64508,11127,1.0,1229729758
136599,81949,41556,3.0,1360546680
138256,64034,14574,1.5,1240529701
38906,1006,6346,3.0,974756239
185005,81949,41556,2.0,1475162121
250893,579,68806,4.0,940077804
127202,4510,38615,4.0,1033802859
40148,136752,13748,3.0,1436027690
133781,170635,32536,3.0,1500698160
174759,57421,11908,1.5,1299863712
208600,26871,10486,1.5,1445340812
33643,73168,25769,0.5,1264395374
145717,5530,9296,4.0,1454056981
34245,26871,10486,3.0,1275370012
197409,164983,340103,4.5,1480835107
145143,62474,71206,1.5,1229572072
221239,3390,58048,2.0,965479072
184562,5940,28940,2.5,1094766138
117586,1529,1811,1.0,1145628198
93313,122129,45752,2.5,1432537471
228291,77688,4180,3.5,1273503325
78447,73168,25769,4.5,1476835897
73607,115828,251232,3.5,1471930274
256688,5917,76397,2.0,1072051737
220146,83457,46387,3.0,1430497703
64115,92719,79940,3.0,1397160874
162595,70607,13797,3.5,1494520949
85283,1006,6346,3.0,858935951
247857,5530,9296,2.0,1029994100
104081,44204,868,5.0,1145813656
176921,2028,857,4.5,1476726285
30289,9000,77448,5.0,1103336412
162595,56485,25460,3.0,1494520957
64115,149186,351819,2.5,1455526616
80112,8901,47825,4.0,1095424403
163197,81495,8316,4.0,1327580058
161640,57637,13059,2.5,1260819996
42740,98239,60747,2.5,1363055707
241225,173141,392788,5.0,1495306235
3767,32031,9928,3.0,1359332512
126405,2686,14283,4.5,1200619623
207039,53835,2748,4.5,1369637553
174178,27067,14439,4.0,1258341755
230433,135248,24020,3.5,1475946978
180186,118956,218658,2.0,1439912700
230417,144290,32213,0.5,1480212062
148056,1949,874,4.0,945153225
102381,4710,12584,5.0,1236365261
121297,138610,299245,3.5,1488986617
118063,150156,211220,3.5,1452098331
85912,60201,26302,3.0,1348338155
166946,141520,49087,3.5,1466010763
96693,78422,28871,1.0,1306550685
255661,6699,22200,3.0,1077042848
217520,130958,78402,3.5,1427349519
264931,49910,1646,1.0,1315205632
243942,26210,1846,3.0,1444308959
7364,26289,31943,3.5,1317532314
118960,2686,14283,2.0,1251739247
225956,7217,16227,5.0,1077392945
193640,86778,11376,2.5,1324567317
165979,83457,46387,3.0,1448909517
67497,1084,475,4.0,944944613
37222,143868,39285,2.5,1486061403
32241,151113,348678,4.5,1490462686
118673,580,37345,3.0,975804799
114241,4427,18988,4.0,1126119389
258262,108983,83564,5.0,1439887910
113913,95856,13928,3.0,1494099266
57511,40723,9885,3.0,1317123761
13000,3359,20283,4.0,1416688998
101276,136926,272435,3.0,1462783931
195775,3371,42232,3.0,956884823
11581,61289,13637,0.5,1438382523
36617,80337,55063,4.0,1457092429
